"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000143, 1, 0.000143, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
6.296388, 0.684410, 6.448012, 1, 0.151624, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
17.748270, 0.675146, 18.318166, 2, 0.569895, isomap_n_components='4', isomap_n_neighbors='5', svm_C='25.725342527255737', svm_gamma='2.7907769724696707'
63.882085, 0.657485, 66.295224, 3, 2.413139, isomap_n_components='2', isomap_n_neighbors='7', svm_C='15.850564151859531', svm_gamma='2.045080622334761'
101.611071, 0.656130, 106.084358, 4, 4.473287, isomap_n_components='3', isomap_n_neighbors='4', svm_C='1.1228461984870215', svm_gamma='2.1852269862955644'
212.551334, 0.651960, 223.160192, 5, 10.608859, isomap_n_components='4', isomap_n_neighbors='4', svm_C='0.5550869992974763', svm_gamma='2.4414569077447092'
222.448790, 0.641054, 233.656207, 6, 11.207417, isomap_n_components='2', isomap_n_neighbors='7', svm_C='0.42431799222234023', svm_gamma='4.011870266014879'
379.095850, 0.622829, 398.759155, 7, 19.663305, isomap_n_components='4', isomap_n_neighbors='7', svm_C='0.1941012368322233', svm_gamma='0.1641473393034909'
397.645654, 0.622748, 418.282759, 8, 20.637105, isomap_n_components='4', isomap_n_neighbors='7', svm_C='0.3266573120575422', svm_gamma='0.04256078517915782'
514.195644, 0.622565, 541.694425, 9, 27.498781, isomap_n_components='4', isomap_n_neighbors='7', svm_C='4.6097112354561816', svm_gamma='0.17339652771482653'
874.203806, 0.620793, 922.593923, 10, 48.390117, isomap_n_components='4', isomap_n_neighbors='6', svm_C='2.4626781640641093', svm_gamma='0.11064022458015801'
948.237149, 0.617161, 1001.603976, 11, 53.366827, isomap_n_components='3', isomap_n_neighbors='7', svm_C='0.1941012368322233', svm_gamma='0.044828993910955794'
1156.656860, 0.608352, 1222.714744, 12, 66.057884, isomap_n_components='4', isomap_n_neighbors='7', svm_C='4.983134367328209', svm_gamma='0.03684241809927098'
1295.015264, 0.608234, 1369.354391, 13, 74.339127, isomap_n_components='4', isomap_n_neighbors='7', svm_C='9.70708305391527', svm_gamma='0.03684241809927098'
1372.178467, 0.606722, 1451.097909, 14, 78.919442, isomap_n_components='4', isomap_n_neighbors='7', svm_C='12.374541736675027', svm_gamma='0.021543387319551764'
1461.640486, 0.606328, 1546.376432, 15, 84.735946, isomap_n_components='4', isomap_n_neighbors='7', svm_C='21.62777840789993', svm_gamma='0.021543387319551764'
