"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000125, 1, 0.000125, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
2.047526, 0.685668, 2.157827, 1, 0.110301, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
5.598956, 0.671248, 5.806736, 2, 0.207781, isomap_n_components='4', isomap_n_neighbors='5', svm_C='25.725342527255737', svm_gamma='2.7907769724696707'
29.892838, 0.653999, 31.077774, 3, 1.184935, isomap_n_components='2', isomap_n_neighbors='7', svm_C='2.241702603747453', svm_gamma='2.787671611132629'
91.026875, 0.653459, 95.506164, 4, 4.479289, isomap_n_components='2', isomap_n_neighbors='7', svm_C='32.506224261270745', svm_gamma='0.6250243372578372'
99.040434, 0.642784, 104.111705, 5, 5.071271, isomap_n_components='2', isomap_n_neighbors='7', svm_C='23.49388243297434', svm_gamma='0.43667080872577224'
122.558727, 0.636145, 128.632046, 6, 6.073319, isomap_n_components='2', isomap_n_neighbors='7', svm_C='20.273402614932785', svm_gamma='0.09058713621518148'
201.877806, 0.627566, 211.805682, 7, 9.927876, isomap_n_components='2', isomap_n_neighbors='7', svm_C='72.77763018089574', svm_gamma='0.12213025933850022'
253.408352, 0.612372, 265.902665, 8, 12.494313, isomap_n_components='4', isomap_n_neighbors='7', svm_C='26.67234291724361', svm_gamma='0.012078218931843894'
257.399508, 0.612353, 270.026828, 9, 12.627320, isomap_n_components='4', isomap_n_neighbors='6', svm_C='26.67234291724361', svm_gamma='0.012078218931843894'
315.541474, 0.610786, 331.797236, 10, 16.255762, isomap_n_components='4', isomap_n_neighbors='7', svm_C='30.27121015474813', svm_gamma='0.012078218931843894'
336.539160, 0.609488, 353.864095, 11, 17.324935, isomap_n_components='4', isomap_n_neighbors='6', svm_C='12.230853851600166', svm_gamma='0.012078218931843894'
343.699636, 0.608213, 361.534624, 12, 17.834988, isomap_n_components='4', isomap_n_neighbors='7', svm_C='44.19149098209591', svm_gamma='0.012078218931843894'
453.747147, 0.606168, 477.769015, 13, 24.021868, isomap_n_components='4', isomap_n_neighbors='6', svm_C='30.814484367267603', svm_gamma='0.012078218931843894'
525.560222, 0.606118, 553.600573, 14, 28.040351, isomap_n_components='4', isomap_n_neighbors='6', svm_C='39.86381592974201', svm_gamma='0.012078218931843894'
