"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000113, 1, 0.000113, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
0.679176, 1.005952, 0.697452, 1, 0.018276, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
3.121765, 1.004092, 3.275243, 2, 0.153478, isomap_n_components='2', isomap_n_neighbors='7', svm_C='60.43442092193185', svm_gamma='4.886273988478092'
9.629558, 1.003643, 10.323322, 3, 0.693764, isomap_n_components='3', isomap_n_neighbors='7', svm_C='45.07507983968593', svm_gamma='4.90777202914815'
13.203528, 1.001576, 14.163175, 4, 0.959647, isomap_n_components='2', isomap_n_neighbors='7', svm_C='67.24936119446197', svm_gamma='5.56756755952743'
29.464864, 1.000472, 31.844404, 5, 2.379540, isomap_n_components='2', isomap_n_neighbors='5', svm_C='68.84716082050046', svm_gamma='2.1087808232323737'
36.504653, 0.999950, 39.450095, 6, 2.945442, isomap_n_components='2', isomap_n_neighbors='5', svm_C='64.85953036051673', svm_gamma='1.2977202040471083'
38.548541, 0.999797, 41.639886, 7, 3.091345, isomap_n_components='2', isomap_n_neighbors='5', svm_C='67.1825918962042', svm_gamma='0.6720850745152727'
39.792273, 0.998208, 42.991380, 8, 3.199107, isomap_n_components='2', isomap_n_neighbors='5', svm_C='72.5470831021163', svm_gamma='0.7832675698637025'
63.819683, 0.996944, 69.483054, 9, 5.663372, isomap_n_components='2', isomap_n_neighbors='5', svm_C='52.58962707787609', svm_gamma='0.7090683388071761'
64.921304, 0.995942, 70.697267, 10, 5.775963, isomap_n_components='2', isomap_n_neighbors='5', svm_C='29.494442668165597', svm_gamma='0.7090683388071761'
87.011408, 0.992457, 94.804887, 11, 7.793479, isomap_n_components='2', isomap_n_neighbors='5', svm_C='30.954647086127572', svm_gamma='0.6641534829779407'
