"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000134, 1, 0.000134, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
35.675484, 0.441198, 35.693168, 1, 0.017684, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
108.277493, 0.427633, 108.356508, 2, 0.079015, haralick_distance='2', pca_whiten=''true'', svm_C='39.719968193911264', svm_gamma='0.8615789437416754'
144.130023, 0.424710, 144.257786, 3, 0.127764, haralick_distance='2', pca_whiten=''false'', svm_C='94.9905651574113', svm_gamma='3.631679204640188'
179.740534, 0.402850, 179.886558, 4, 0.146024, haralick_distance='2', pca_whiten=''true'', svm_C='12.315572158398975', svm_gamma='6.564879332003558'
348.870168, 0.401700, 349.206736, 5, 0.336568, haralick_distance='2', pca_whiten=''false'', svm_C='8.21064732064458', svm_gamma='7.931137221459935'
723.842927, 0.387484, 724.612222, 6, 0.769296, haralick_distance='2', pca_whiten=''false'', svm_C='6.80877914596117', svm_gamma='7.784948118289436'
1822.467652, 0.384829, 1824.528037, 7, 2.060385, haralick_distance='2', pca_whiten=''true'', svm_C='27.24524229111689', svm_gamma='0.24212889856303837'
2543.117380, 0.382623, 2546.055724, 8, 2.938344, haralick_distance='2', pca_whiten=''true'', svm_C='1.2489337841218033', svm_gamma='0.3015289479377177'
3044.349595, 0.382568, 3047.908442, 9, 3.558847, haralick_distance='2', pca_whiten=''true'', svm_C='7.309156380648433', svm_gamma='0.3015289479377177'
3607.672343, 0.380951, 3611.947685, 10, 4.275343, haralick_distance='2', pca_whiten=''true'', svm_C='7.309156380648433', svm_gamma='0.17992130173949436'
5587.155637, 0.380844, 5594.127969, 11, 6.972331, haralick_distance='2', pca_whiten=''true'', svm_C='4.937477063954837', svm_gamma='0.225214673900249'
5900.740396, 0.378796, 5908.090593, 12, 7.350198, haralick_distance='2', pca_whiten=''true'', svm_C='5.279428591822814', svm_gamma='0.2187269309426196'
5929.178082, 0.375308, 5936.585330, 13, 7.407248, haralick_distance='2', pca_whiten=''true'', svm_C='7.273061095607027', svm_gamma='0.26159561952948235'
