"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000117, 1, 0.000117, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
0.966368, 0.944214, 1.006666, 1, 0.040298, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
46.847028, 0.941023, 49.883454, 2, 3.036426, isomap_n_components='4', isomap_n_neighbors='5', svm_C='31.309951315950325', svm_gamma='0.10551731100947377'
49.088867, 0.939863, 52.246727, 3, 3.157860, isomap_n_components='4', isomap_n_neighbors='4', svm_C='4.916305206952001', svm_gamma='1.140897471470223'
51.245102, 0.938626, 54.589342, 4, 3.344239, isomap_n_components='4', isomap_n_neighbors='4', svm_C='2.2664549044864986', svm_gamma='1.1571622655839886'
81.700006, 0.936934, 87.442460, 5, 5.742455, isomap_n_components='4', isomap_n_neighbors='5', svm_C='4.827457185649884', svm_gamma='0.4491366879245875'
103.620130, 0.926036, 111.223897, 6, 7.603767, isomap_n_components='4', isomap_n_neighbors='7', svm_C='4.827457185649884', svm_gamma='0.4491366879245875'
117.623485, 0.920277, 126.532900, 7, 8.909416, isomap_n_components='4', isomap_n_neighbors='7', svm_C='2.1255340972379377', svm_gamma='0.4491366879245875'
120.588718, 0.915510, 129.682724, 8, 9.094006, isomap_n_components='4', isomap_n_neighbors='7', svm_C='5.950626172078763', svm_gamma='0.20160904346959127'
130.652709, 0.914619, 140.536224, 9, 9.883514, isomap_n_components='4', isomap_n_neighbors='7', svm_C='12.881886137152701', svm_gamma='0.11153861679951571'
132.945623, 0.912136, 142.993714, 10, 10.048091, isomap_n_components='4', isomap_n_neighbors='7', svm_C='12.881886137152701', svm_gamma='0.16322334535800312'
