"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000152, 1, 0.000152, isomap_n_components='2', isomap_n_neighbors='5', rf_max_features='0.5', rf_n_estimators='10'
1.996493, 2.047601, 2.061795, 1, 0.065302, isomap_n_components='2', isomap_n_neighbors='5', rf_max_features='0.5', rf_n_estimators='10'
5.118756, 0.935967, 5.257981, 2, 0.139225, isomap_n_components='2', isomap_n_neighbors='7', rf_max_features='0.7705914184339647', rf_n_estimators='220'
7.738690, 0.530569, 7.900623, 3, 0.161933, isomap_n_components='4', isomap_n_neighbors='5', rf_max_features='0.42825496760388254', rf_n_estimators='109'
60.713842, 0.520984, 62.466264, 4, 1.752423, isomap_n_components='4', isomap_n_neighbors='6', rf_max_features='0.3908563055255074', rf_n_estimators='252'
67.824896, 0.497059, 69.807938, 5, 1.983042, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.6343316352444657', rf_n_estimators='296'
89.051009, 0.459468, 91.738255, 6, 2.687246, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.3796734645128209', rf_n_estimators='289'
113.448425, 0.450306, 116.690260, 7, 3.241835, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.46859709749464196', rf_n_estimators='281'
174.354211, 0.450187, 179.527217, 8, 5.173006, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.3415385971121694', rf_n_estimators='281'
385.334982, 0.448256, 396.881874, 9, 11.546891, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.3294259763499152', rf_n_estimators='300'
656.750197, 0.441888, 677.017076, 10, 20.266879, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.561894546038598', rf_n_estimators='270'
805.579744, 0.441040, 831.157442, 11, 25.577698, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.5128606814356075', rf_n_estimators='270'
