"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000114, 1, 0.000114, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
0.218953, 0.543790, 0.363423, 1, 0.144469, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
1.495122, 0.528513, 2.178041, 2, 0.682920, isomap_n_components='3', isomap_n_neighbors='3', svm_C='44.333918486496096', svm_gamma='3.013601885823682'
2.739075, 0.513546, 3.903684, 3, 1.164609, isomap_n_components='2', isomap_n_neighbors='3', svm_C='4.7044577846883495', svm_gamma='3.0041821813721383'
10.092271, 0.507926, 15.004016, 4, 4.911745, isomap_n_components='2', isomap_n_neighbors='3', svm_C='4.005981195731799', svm_gamma='3.360896827500831'
17.236579, 0.491599, 26.316251, 5, 9.079672, isomap_n_components='2', isomap_n_neighbors='3', svm_C='14.834790624152438', svm_gamma='1.7389925763645042'
23.946701, 0.487794, 37.085217, 6, 13.138516, isomap_n_components='2', isomap_n_neighbors='3', svm_C='15.965398623138341', svm_gamma='1.874230054416372'
45.173120, 0.487499, 69.871076, 7, 24.697956, isomap_n_components='2', isomap_n_neighbors='3', svm_C='60.661164488825705', svm_gamma='1.8756159332028846'
45.598743, 0.487410, 70.723756, 8, 25.125012, isomap_n_components='2', isomap_n_neighbors='3', svm_C='74.36519215973564', svm_gamma='1.8756159332028846'
59.951058, 0.484164, 93.165242, 9, 33.214184, isomap_n_components='2', isomap_n_neighbors='3', svm_C='99.77746468278887', svm_gamma='1.6353946945102709'
71.159046, 0.478857, 110.915344, 10, 39.756298, isomap_n_components='2', isomap_n_neighbors='3', svm_C='67.00004881729348', svm_gamma='1.121504110709585'
71.452496, 0.476133, 111.523954, 11, 40.071459, isomap_n_components='2', isomap_n_neighbors='3', svm_C='61.6888298847456', svm_gamma='1.0887176334721136'
75.186908, 0.467306, 117.141578, 12, 41.954671, isomap_n_components='2', isomap_n_neighbors='3', svm_C='68.12675949774899', svm_gamma='0.913309631554394'
78.769868, 0.463076, 123.022910, 13, 44.253042, isomap_n_components='2', isomap_n_neighbors='3', svm_C='64.07836170890958', svm_gamma='0.913309631554394'
84.862755, 0.461239, 133.067354, 14, 48.204599, isomap_n_components='2', isomap_n_neighbors='3', svm_C='85.89392378486382', svm_gamma='0.913309631554394'
