"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000334, 1, 0.000334, pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
37.186161, 0.786500, 41.888854, 1, 4.702693, pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
54.919133, 0.740820, 60.301294, 2, 5.382160, pca_whiten=''false'', svm_C='6.520747512660422', svm_gamma='1.613818929194393'
61.050659, 0.723692, 66.923033, 3, 5.872374, pca_whiten=''false'', svm_C='92.334664308424', svm_gamma='0.40265890659073783'
