"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000142, 1, 0.000142, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
0.550666, 0.543790, 0.770765, 1, 0.220099, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
1.531068, 0.523574, 2.243333, 2, 0.712265, isomap_n_components='3', isomap_n_neighbors='3', svm_C='47.63256038084591', svm_gamma='4.369503763577128'
16.043935, 0.521442, 23.139310, 3, 7.095376, isomap_n_components='2', isomap_n_neighbors='3', svm_C='96.38307001624324', svm_gamma='7.955464268693513'
23.317745, 0.519167, 34.516974, 4, 11.199229, isomap_n_components='2', isomap_n_neighbors='5', svm_C='66.50974963849603', svm_gamma='1.9921455215117727'
27.403870, 0.513555, 40.584783, 5, 13.180913, isomap_n_components='3', isomap_n_neighbors='3', svm_C='62.54441751994435', svm_gamma='2.7596892201283816'
31.894979, 0.510108, 47.518945, 6, 15.623966, isomap_n_components='2', isomap_n_neighbors='5', svm_C='95.05882669725743', svm_gamma='2.0302653013198224'
53.323745, 0.505487, 80.580339, 7, 27.256594, isomap_n_components='2', isomap_n_neighbors='3', svm_C='63.37326348127589', svm_gamma='2.9414283462231863'
61.972074, 0.497718, 95.003241, 8, 33.031167, isomap_n_components='2', isomap_n_neighbors='3', svm_C='60.77459878232375', svm_gamma='2.236534965195986'
73.033319, 0.485308, 112.830811, 9, 39.797492, isomap_n_components='2', isomap_n_neighbors='3', svm_C='91.20754157640984', svm_gamma='1.463970420908507'
80.328300, 0.478035, 124.394811, 10, 44.066512, isomap_n_components='2', isomap_n_neighbors='3', svm_C='25.11589627375297', svm_gamma='1.5477366215119315'
