"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000112, 1, 0.000112, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
61.292215, 0.921405, 61.314707, 1, 0.022491, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
185.351364, 0.803134, 185.456463, 2, 0.105099, haralick_distance='2', pca_whiten=''true'', svm_C='39.719968193911264', svm_gamma='0.8615789437416754'
617.814698, 0.800079, 618.331664, 3, 0.516966, haralick_distance='2', pca_whiten=''true'', svm_C='38.38799284690124', svm_gamma='0.7476696977530946'
861.678574, 0.781723, 862.345815, 4, 0.667241, haralick_distance='3', pca_whiten=''true'', svm_C='37.694357510091514', svm_gamma='0.80733444931765'
1482.551755, 0.766363, 1483.772391, 5, 1.220636, haralick_distance='3', pca_whiten=''true'', svm_C='39.88739896473521', svm_gamma='0.7164199729112783'
1607.726072, 0.749897, 1609.073792, 6, 1.347721, haralick_distance='3', pca_whiten=''false'', svm_C='44.985905720156886', svm_gamma='0.26453264006823407'
3510.111078, 0.749842, 3513.661237, 7, 3.550159, haralick_distance='3', pca_whiten=''false'', svm_C='97.98856624285072', svm_gamma='0.2639107780389876'
5441.119263, 0.749249, 5446.603110, 8, 5.483847, haralick_distance='3', pca_whiten=''true'', svm_C='85.87578415711202', svm_gamma='0.20702818356540417'
6441.482349, 0.747552, 6448.086842, 9, 6.604493, haralick_distance='3', pca_whiten=''false'', svm_C='66.39986658299067', svm_gamma='0.3447926994696438'
7037.949775, 0.744963, 7045.287178, 10, 7.337402, haralick_distance='3', pca_whiten=''true'', svm_C='65.78022231660194', svm_gamma='0.37558923267618577'
