"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000096, 1, 0.000096, haralick_distance='1', pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='81'
31.095695, 1.889326, 31.110793, 1, 0.015098, haralick_distance='1', pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='81'
123.299707, 0.782704, 123.411793, 2, 0.112086, haralick_distance='3', pca_whiten=''true'', rf_max_features='0.7', rf_n_estimators='227'
185.010290, 0.710285, 185.181773, 3, 0.171483, haralick_distance='2', pca_whiten=''true'', rf_max_features='0.7', rf_n_estimators='154'
247.624342, 0.587103, 247.851248, 4, 0.226907, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.5', rf_n_estimators='227'
309.625237, 0.582890, 309.916918, 5, 0.291681, haralick_distance='3', pca_whiten=''true'', rf_max_features='0.3', rf_n_estimators='227'
497.112321, 0.582216, 497.594089, 6, 0.481768, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.3', rf_n_estimators='300'
747.677992, 0.582137, 748.425393, 7, 0.747401, haralick_distance='3', pca_whiten=''true'', rf_max_features='0.7', rf_n_estimators='300'
1280.073471, 0.522209, 1281.379544, 8, 1.306073, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.5', rf_n_estimators='300'
2494.702810, 0.454234, 2497.442341, 9, 2.739531, haralick_distance='3', pca_whiten=''false'', rf_max_features='0.5', rf_n_estimators='300'
