"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000149, 1, 0.000149, isomap_n_components='2', isomap_n_neighbors='5', rf_max_features='0.5', rf_n_estimators='10'
1.047087, 1.719339, 1.079573, 1, 0.032486, isomap_n_components='2', isomap_n_neighbors='5', rf_max_features='0.5', rf_n_estimators='10'
3.290647, 1.150411, 3.369529, 2, 0.078882, isomap_n_components='2', isomap_n_neighbors='7', rf_max_features='0.7705914184339647', rf_n_estimators='220'
4.943686, 0.796755, 5.040688, 3, 0.097002, isomap_n_components='4', isomap_n_neighbors='5', rf_max_features='0.42825496760388254', rf_n_estimators='109'
11.708263, 0.761756, 11.988212, 4, 0.279949, isomap_n_components='4', isomap_n_neighbors='3', rf_max_features='0.49447053546536157', rf_n_estimators='97'
54.216357, 0.758650, 56.147269, 5, 1.930912, isomap_n_components='4', isomap_n_neighbors='5', rf_max_features='0.49974052749752684', rf_n_estimators='96'
86.719028, 0.756875, 89.993816, 6, 3.274788, isomap_n_components='3', isomap_n_neighbors='5', rf_max_features='0.5567331459105945', rf_n_estimators='237'
114.041261, 0.700275, 118.151965, 7, 4.110704, isomap_n_components='4', isomap_n_neighbors='3', rf_max_features='0.3229093235493478', rf_n_estimators='293'
131.717250, 0.697354, 136.513008, 8, 4.795759, isomap_n_components='3', isomap_n_neighbors='3', rf_max_features='0.39197768045465403', rf_n_estimators='297'
203.858366, 0.696303, 210.903003, 9, 7.044636, isomap_n_components='4', isomap_n_neighbors='3', rf_max_features='0.3407377477955601', rf_n_estimators='300'
252.155551, 0.692295, 260.767217, 10, 8.611665, isomap_n_components='4', isomap_n_neighbors='3', rf_max_features='0.48078668812850367', rf_n_estimators='300'
