"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000150, 1, 0.000150, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
1.480794, 0.528405, 1.497473, 1, 0.016679, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
3.383271, 0.506706, 3.481955, 2, 0.098684, isomap_n_components='4', isomap_n_neighbors='5', svm_C='25.725342527255737', svm_gamma='2.7907769724696707'
8.808974, 0.506150, 9.148407, 3, 0.339433, isomap_n_components='3', isomap_n_neighbors='7', svm_C='28.434172277564443', svm_gamma='6.16372404970847'
12.768114, 0.503682, 13.273455, 4, 0.505341, isomap_n_components='3', isomap_n_neighbors='5', svm_C='33.90916572794319', svm_gamma='6.851272266890089'
21.472393, 0.503022, 22.421904, 5, 0.949511, isomap_n_components='3', isomap_n_neighbors='7', svm_C='8.047428876335925', svm_gamma='7.31872756146795'
29.933252, 0.502326, 31.191890, 6, 1.258638, isomap_n_components='4', isomap_n_neighbors='7', svm_C='4.276488422228812', svm_gamma='1.9701559174126142'
56.875956, 0.498879, 59.608762, 7, 2.732806, isomap_n_components='4', isomap_n_neighbors='7', svm_C='11.051077954997675', svm_gamma='0.8181985428973115'
86.935761, 0.497770, 91.104493, 8, 4.168732, isomap_n_components='4', isomap_n_neighbors='7', svm_C='34.57694839791097', svm_gamma='1.6323123615703645'
97.534143, 0.496764, 102.266185, 9, 4.732042, isomap_n_components='4', isomap_n_neighbors='7', svm_C='34.754627128088366', svm_gamma='1.5146079251491897'
