"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000648, 1, 0.000648, haralick_distance='1', pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
141.907224, 8.743971, 141.956336, 1, 0.049112, haralick_distance='1', pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
276.948979, 3.933715, 277.168468, 2, 0.219489, haralick_distance='1', pca_whiten=''true'', rf_max_features='0.5914675755540864', rf_n_estimators='259'
420.839566, 1.601967, 421.106854, 3, 0.267289, haralick_distance='2', pca_whiten=''true'', rf_max_features='0.49829813910866494', rf_n_estimators='39'
555.137945, 1.261777, 555.565244, 4, 0.427299, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.7749277535405971', rf_n_estimators='140'
692.791128, 1.181403, 693.294334, 5, 0.503206, haralick_distance='2', pca_whiten=''true'', rf_max_features='0.36113899979178665', rf_n_estimators='248'
1555.351000, 1.165819, 1556.544526, 6, 1.193526, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.7295696968463088', rf_n_estimators='128'
3067.497866, 1.107084, 3070.065266, 7, 2.567400, haralick_distance='3', pca_whiten=''true'', rf_max_features='0.49413803478057056', rf_n_estimators='245'
3356.973618, 1.105154, 3359.959478, 8, 2.985861, haralick_distance='3', pca_whiten=''false'', rf_max_features='0.6557252651338952', rf_n_estimators='266'
6747.364777, 1.104380, 6753.715665, 9, 6.350888, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.7855629732411549', rf_n_estimators='276'
7487.731817, 1.101697, 7494.771030, 10, 7.039213, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.48252234593770243', rf_n_estimators='273'
11513.687461, 1.028841, 11525.645469, 11, 11.958009, haralick_distance='3', pca_whiten=''false'', rf_max_features='0.519844408803671', rf_n_estimators='294'
12463.669688, 1.004513, 12476.525923, 12, 12.856234, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.5578154380038225', rf_n_estimators='294'
