"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000112, 1, 0.000112, isomap_n_components='2', isomap_n_neighbors='5', rf_max_features='0.5', rf_n_estimators='10'
0.539060, 5.012368, 0.556299, 1, 0.017239, isomap_n_components='2', isomap_n_neighbors='5', rf_max_features='0.5', rf_n_estimators='10'
1.714997, 2.014902, 1.774591, 2, 0.059595, isomap_n_components='2', isomap_n_neighbors='7', rf_max_features='0.7705914184339647', rf_n_estimators='220'
2.455403, 1.845142, 2.532964, 3, 0.077561, isomap_n_components='4', isomap_n_neighbors='5', rf_max_features='0.42825496760388254', rf_n_estimators='109'
17.108412, 1.619830, 17.948387, 4, 0.839975, isomap_n_components='4', isomap_n_neighbors='6', rf_max_features='0.3908563055255074', rf_n_estimators='252'
19.844181, 1.488348, 20.784085, 5, 0.939904, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.6343316352444657', rf_n_estimators='296'
48.353216, 1.463526, 50.602082, 6, 2.248865, isomap_n_components='4', isomap_n_neighbors='6', rf_max_features='0.48287198227760825', rf_n_estimators='294'
87.859066, 1.462773, 91.898777, 7, 4.039712, isomap_n_components='3', isomap_n_neighbors='4', rf_max_features='0.48287198227760825', rf_n_estimators='300'
111.804967, 1.455645, 117.032437, 8, 5.227470, isomap_n_components='4', isomap_n_neighbors='6', rf_max_features='0.36395426616701965', rf_n_estimators='253'
139.595777, 1.449534, 146.178717, 9, 6.582941, isomap_n_components='4', isomap_n_neighbors='6', rf_max_features='0.30482425109756783', rf_n_estimators='253'
