"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000144, 1, 0.000144, feature_extraction=''haralick'', learning_algorithm=''RF'', haralick_distance='1', rf_max_features='0.5', rf_n_estimators='10'
37.928963, 4.280324, 37.944722, 1, 0.015759, feature_extraction=''haralick'', learning_algorithm=''RF'', haralick_distance='1', rf_max_features='0.5', rf_n_estimators='10'
38.272877, 1.003189, 38.336502, 2, 0.063624, feature_extraction=''Inception'', learning_algorithm=''SVM'', svm_C='6.866872396385489', svm_gamma='3.1896795322419034'
119.040369, 0.807449, 119.389194, 3, 0.348825, feature_extraction=''haralick'', learning_algorithm=''SVM'', haralick_distance='2', svm_C='19.300719684985665', svm_gamma='1.3017423202298892'
197.405065, 0.801184, 197.916825, 4, 0.511760, feature_extraction=''haralick'', learning_algorithm=''SVM'', haralick_distance='3', svm_C='42.047692234446004', svm_gamma='1.489082366142176'
276.404561, 0.788254, 277.104160, 5, 0.699599, feature_extraction=''VGG'', learning_algorithm=''SVM'', svm_C='54.51066515425325', svm_gamma='2.0731795264921873'
547.165929, 0.784226, 548.263050, 6, 1.097121, feature_extraction=''haralick'', learning_algorithm=''SVM'', haralick_distance='3', svm_C='2.6902535421066123', svm_gamma='5.133003824209986'
1253.443775, 0.708486, 1256.170265, 7, 2.726490, feature_extraction=''VGG'', learning_algorithm=''RF'', rf_max_features='0.5208206598905036', rf_n_estimators='172'
2668.858222, 0.697072, 2675.675000, 8, 6.816777, feature_extraction=''VGG'', learning_algorithm=''RF'', rf_max_features='0.5699064035124327', rf_n_estimators='210'
