"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000143, 1, 0.000143, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
0.248680, 0.543790, 0.286250, 1, 0.037570, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
0.907156, 0.520801, 1.269995, 2, 0.362839, isomap_n_components='3', isomap_n_neighbors='3', svm_C='47.63256038084591', svm_gamma='4.369503763577128'
7.946735, 0.515539, 11.903787, 3, 3.957052, isomap_n_components='2', isomap_n_neighbors='3', svm_C='45.192614659227175', svm_gamma='3.7318069021415075'
14.531345, 0.490770, 21.461991, 4, 6.930646, isomap_n_components='2', isomap_n_neighbors='3', svm_C='72.72266110115038', svm_gamma='1.3140387079413332'
15.073882, 0.489975, 22.369974, 5, 7.296091, isomap_n_components='2', isomap_n_neighbors='3', svm_C='85.50684551214945', svm_gamma='1.7101590541606713'
25.957575, 0.484902, 39.050303, 6, 13.092728, isomap_n_components='2', isomap_n_neighbors='3', svm_C='75.02722483621024', svm_gamma='1.6940837114814953'
42.360156, 0.477826, 64.696391, 7, 22.336235, isomap_n_components='2', isomap_n_neighbors='3', svm_C='88.50292853543566', svm_gamma='1.435568912892916'
42.703824, 0.477292, 65.269520, 8, 22.565696, isomap_n_components='2', isomap_n_neighbors='3', svm_C='79.94108143131623', svm_gamma='0.9221842407719042'
47.400461, 0.467686, 72.528653, 9, 25.128192, isomap_n_components='2', isomap_n_neighbors='3', svm_C='76.035307690836', svm_gamma='0.9221842407719042'
55.628997, 0.459866, 85.507679, 10, 29.878683, isomap_n_components='2', isomap_n_neighbors='3', svm_C='81.21861070604595', svm_gamma='0.8923132231467573'
