"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000139, 1, 0.000139, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
56.165849, 0.920981, 56.183920, 1, 0.018071, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
170.098407, 0.804212, 170.186989, 2, 0.088583, haralick_distance='2', pca_whiten=''true'', svm_C='39.719968193911264', svm_gamma='0.8615789437416754'
510.814809, 0.797760, 511.173276, 3, 0.358468, haralick_distance='2', pca_whiten=''true'', svm_C='38.38799284690124', svm_gamma='0.7476696977530946'
696.709656, 0.773325, 697.198993, 4, 0.489337, haralick_distance='3', pca_whiten=''true'', svm_C='37.694357510091514', svm_gamma='0.80733444931765'
1530.947338, 0.767135, 1532.150894, 5, 1.203556, haralick_distance='2', pca_whiten=''true'', svm_C='28.81566287331829', svm_gamma='0.2657970271278167'
2177.044014, 0.765817, 2178.828365, 6, 1.784351, haralick_distance='3', pca_whiten=''true'', svm_C='63.97301983887066', svm_gamma='0.04801689638067097'
2269.214880, 0.749809, 2271.065926, 7, 1.851046, haralick_distance='3', pca_whiten=''false'', svm_C='95.23613921720631', svm_gamma='0.30880003554400365'
6477.687008, 0.748685, 6483.410935, 8, 5.723928, haralick_distance='3', pca_whiten=''false'', svm_C='38.91896100255569', svm_gamma='0.2885219628909671'
7306.423324, 0.746816, 7312.932696, 9, 6.509372, haralick_distance='3', pca_whiten=''true'', svm_C='30.767503046729235', svm_gamma='0.28633053506052003'
9247.399518, 0.743269, 9255.879156, 10, 8.479638, haralick_distance='3', pca_whiten=''true'', svm_C='21.818698177125455', svm_gamma='0.29600490218709213'
