"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000201, 1, 0.000201, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
2.324730, 0.685668, 2.358230, 1, 0.033500, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
5.935378, 0.674107, 6.052949, 2, 0.117571, isomap_n_components='4', isomap_n_neighbors='5', svm_C='25.725342527255737', svm_gamma='2.7907769724696707'
22.310172, 0.660376, 23.128098, 3, 0.817925, isomap_n_components='2', isomap_n_neighbors='7', svm_C='15.850564151859531', svm_gamma='2.045080622334761'
53.960468, 0.659512, 56.540611, 4, 2.580142, isomap_n_components='2', isomap_n_neighbors='7', svm_C='20.273402614932785', svm_gamma='0.9398575641396383'
100.218390, 0.642827, 105.189444, 5, 4.971054, isomap_n_components='2', isomap_n_neighbors='7', svm_C='16.6943718204879', svm_gamma='0.324088227474282'
103.870730, 0.638930, 109.106451, 6, 5.235721, isomap_n_components='4', isomap_n_neighbors='5', svm_C='12.67890047266814', svm_gamma='0.13280873201745752'
131.544247, 0.632891, 138.328196, 7, 6.783949, isomap_n_components='4', isomap_n_neighbors='6', svm_C='1.626703856645249', svm_gamma='0.5072483066656414'
167.337017, 0.620778, 175.978347, 8, 8.641330, isomap_n_components='4', isomap_n_neighbors='7', svm_C='6.508003941953201', svm_gamma='0.13280873201745752'
254.095269, 0.616530, 267.915384, 9, 13.820114, isomap_n_components='4', isomap_n_neighbors='7', svm_C='9.48040077197917', svm_gamma='0.11131314858415078'
255.590979, 0.615943, 269.649611, 10, 14.058632, isomap_n_components='4', isomap_n_neighbors='6', svm_C='8.743310644676274', svm_gamma='0.05656431820673412'
282.217880, 0.611194, 297.868606, 11, 15.650727, isomap_n_components='4', isomap_n_neighbors='7', svm_C='5.296669698213631', svm_gamma='0.05656431820673412'
289.179023, 0.610281, 305.151104, 12, 15.972081, isomap_n_components='4', isomap_n_neighbors='7', svm_C='9.150002143845786', svm_gamma='0.05656431820673412'
314.977588, 0.609874, 332.291632, 13, 17.314044, isomap_n_components='4', isomap_n_neighbors='7', svm_C='4.973054784090448', svm_gamma='0.05656431820673412'
464.638041, 0.609330, 490.348825, 14, 25.710784, isomap_n_components='4', isomap_n_neighbors='7', svm_C='4.974576490410359', svm_gamma='0.016599322734432126'
532.566803, 0.607735, 562.153817, 15, 29.587014, isomap_n_components='4', isomap_n_neighbors='7', svm_C='17.553858566029096', svm_gamma='0.01938779841630294'
622.470973, 0.606047, 657.983279, 16, 35.512305, isomap_n_components='4', isomap_n_neighbors='7', svm_C='28.614875495156518', svm_gamma='0.01938779841630294'
636.751783, 0.604655, 673.323100, 17, 36.571316, isomap_n_components='4', isomap_n_neighbors='7', svm_C='36.532633862304', svm_gamma='0.015982532181851944'
643.335587, 0.604421, 680.393987, 18, 37.058401, isomap_n_components='4', isomap_n_neighbors='7', svm_C='76.57759320349386', svm_gamma='0.015982532181851944'
