"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000124, 1, 0.000124, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
0.290155, 0.543790, 0.362141, 1, 0.071987, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
1.526362, 0.521501, 2.037969, 2, 0.511607, isomap_n_components='3', isomap_n_neighbors='3', svm_C='44.333918486496096', svm_gamma='3.013601885823682'
4.666202, 0.516176, 6.707378, 3, 2.041176, isomap_n_components='2', isomap_n_neighbors='3', svm_C='21.619725811756847', svm_gamma='3.873178610598141'
7.642045, 0.514557, 11.208357, 4, 3.566312, isomap_n_components='2', isomap_n_neighbors='3', svm_C='16.0046410039234', svm_gamma='6.15881849720419'
10.012353, 0.507561, 14.706006, 5, 4.693653, isomap_n_components='2', isomap_n_neighbors='3', svm_C='32.75873986240694', svm_gamma='0.9602285783234511'
17.393146, 0.492711, 25.430108, 6, 8.036962, isomap_n_components='2', isomap_n_neighbors='3', svm_C='77.57132203432644', svm_gamma='0.6431981140905434'
17.883874, 0.484648, 26.140340, 7, 8.256466, isomap_n_components='2', isomap_n_neighbors='3', svm_C='62.916870336049925', svm_gamma='0.6747807469278783'
18.341007, 0.468264, 26.844372, 8, 8.503365, isomap_n_components='2', isomap_n_neighbors='3', svm_C='56.86359351975417', svm_gamma='0.8649190882881754'
18.790478, 0.467218, 27.495247, 9, 8.704769, isomap_n_components='2', isomap_n_neighbors='3', svm_C='69.5512168921362', svm_gamma='0.9602285783234511'
19.685433, 0.463171, 28.747516, 10, 9.062083, isomap_n_components='2', isomap_n_neighbors='3', svm_C='71.88109228175458', svm_gamma='0.8615970405775822'
