"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 1.246374, 1, 1.246374, pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
40.863174, 0.787139, 42.203460, 1, 1.340286, pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
