"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000139, 1, 0.000139, dimensionality_reduction=''PCA'', learning_algorithm=''RF'', pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
12.864276, 1.406989, 12.880026, 1, 0.015749, dimensionality_reduction=''PCA'', learning_algorithm=''RF'', pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
25.834672, 0.920363, 25.897615, 2, 0.062943, dimensionality_reduction=''PCA'', learning_algorithm=''SVM'', pca_whiten=''false'', svm_C='18.39415831142856', svm_gamma='6.384705858873569'
89.990522, 0.874009, 90.136717, 3, 0.146195, dimensionality_reduction=''PCA'', learning_algorithm=''SVM'', pca_whiten=''true'', svm_C='74.03895323452416', svm_gamma='1.9822428937900223'
158.676745, 0.859924, 159.088031, 4, 0.411286, dimensionality_reduction=''ISOMAP'', learning_algorithm=''SVM'', isomap_n_components='3', isomap_n_neighbors='6', svm_C='34.255716688800376', svm_gamma='0.3402610855089032'
341.865647, 0.805833, 342.645300, 5, 0.779653, dimensionality_reduction=''PCA'', learning_algorithm=''RF'', pca_whiten=''true'', rf_max_features='0.668306618533115', rf_n_estimators='121'
398.115024, 0.791323, 399.397991, 6, 1.282967, dimensionality_reduction=''PCA'', learning_algorithm=''RF'', pca_whiten=''true'', rf_max_features='0.621223676757456', rf_n_estimators='121'
2817.713399, 0.784614, 2826.748231, 7, 9.034832, dimensionality_reduction=''PCA'', learning_algorithm=''SVM'', pca_whiten=''false'', svm_C='21.445604504573343', svm_gamma='1.0937353691950777'
2923.387104, 0.700757, 2932.769134, 8, 9.382030, dimensionality_reduction=''PCA'', learning_algorithm=''RF'', pca_whiten=''true'', rf_max_features='0.7881464599896477', rf_n_estimators='219'
