"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000142, 1, 0.000142, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
2.142418, 0.949021, 2.217576, 1, 0.075158, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
27.121921, 0.948681, 28.638142, 2, 1.516221, isomap_n_components='3', isomap_n_neighbors='5', svm_C='38.89655105288842', svm_gamma='0.20970182222779993'
31.130727, 0.937321, 32.924785, 3, 1.794058, isomap_n_components='4', isomap_n_neighbors='7', svm_C='38.55079234388399', svm_gamma='0.15272242336232109'
39.074256, 0.932981, 41.574587, 4, 2.500332, isomap_n_components='3', isomap_n_neighbors='4', svm_C='49.54584332332', svm_gamma='0.4865681947686598'
62.371993, 0.929444, 66.564077, 5, 4.192084, isomap_n_components='3', isomap_n_neighbors='4', svm_C='44.79407784177501', svm_gamma='0.20823329438289134'
69.313720, 0.924979, 73.960804, 6, 4.647084, isomap_n_components='3', isomap_n_neighbors='4', svm_C='90.70694941192613', svm_gamma='0.15793718019372419'
72.664026, 0.922069, 77.530173, 7, 4.866146, isomap_n_components='4', isomap_n_neighbors='7', svm_C='68.11897965286875', svm_gamma='0.08446137422210419'
76.169078, 0.914929, 81.198763, 8, 5.029685, isomap_n_components='4', isomap_n_neighbors='3', svm_C='14.554744358846131', svm_gamma='0.1318844020782152'
165.702108, 0.911651, 177.327528, 9, 11.625420, isomap_n_components='4', isomap_n_neighbors='7', svm_C='95.04448387484543', svm_gamma='0.010577512705467015'
171.159377, 0.910461, 183.229036, 10, 12.069659, isomap_n_components='4', isomap_n_neighbors='7', svm_C='48.99977218292468', svm_gamma='0.010577512705467015'
218.967330, 0.910265, 235.018863, 11, 16.051533, isomap_n_components='4', isomap_n_neighbors='6', svm_C='95.04448387484543', svm_gamma='0.010577512705467015'
239.054931, 0.908704, 256.646497, 12, 17.591565, isomap_n_components='4', isomap_n_neighbors='7', svm_C='42.74050566744578', svm_gamma='0.012814612006393262'
320.264059, 0.908314, 344.295233, 13, 24.031174, isomap_n_components='4', isomap_n_neighbors='6', svm_C='1.9601490365618484', svm_gamma='0.038008974270460176'
401.671286, 0.907054, 432.404393, 14, 30.733107, isomap_n_components='4', isomap_n_neighbors='6', svm_C='7.586088437612357', svm_gamma='0.038008974270460176'
