"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000107, 1, 0.000107, pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
137.721994, 1.737103, 138.235461, 1, 0.513466, pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
153.355695, 0.723317, 154.103741, 2, 0.748046, pca_whiten=''true'', rf_max_features='0.6263875900678313', rf_n_estimators='178'
163.281992, 0.715228, 164.047003, 3, 0.765011, pca_whiten=''false'', rf_max_features='0.3021465708060675', rf_n_estimators='203'
193.876865, 0.707813, 207.256823, 4, 13.379958, pca_whiten=''true'', rf_max_features='0.6948449041611862', rf_n_estimators='249'
286.463936, 0.706626, 301.358612, 5, 14.894676, pca_whiten=''true'', rf_max_features='0.7898269852068684', rf_n_estimators='295'
457.070558, 0.705839, 474.845269, 6, 17.774711, pca_whiten=''true'', rf_max_features='0.6475433734008502', rf_n_estimators='211'
571.525266, 0.705335, 592.372283, 7, 20.847017, pca_whiten=''false'', rf_max_features='0.6097555080440473', rf_n_estimators='68'
1052.344230, 0.703138, 1082.398115, 8, 30.053885, pca_whiten=''true'', rf_max_features='0.4570222124185385', rf_n_estimators='272'
1155.754135, 0.703060, 1187.306311, 9, 31.552176, pca_whiten=''false'', rf_max_features='0.7271629852631247', rf_n_estimators='269'
1413.653327, 0.699325, 1448.903123, 10, 35.249796, pca_whiten=''true'', rf_max_features='0.4998677370561949', rf_n_estimators='256'
1896.406783, 0.688524, 1938.254689, 11, 41.847906, pca_whiten=''false'', rf_max_features='0.6561219762752013', rf_n_estimators='25'
