"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000148, 1, 0.000148, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
118.196938, 0.441198, 118.257881, 1, 0.060943, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
350.950954, 0.425565, 351.198080, 2, 0.247125, haralick_distance='2', pca_whiten=''true'', svm_C='39.719968193911264', svm_gamma='0.8615789437416754'
466.954854, 0.425210, 467.403182, 3, 0.448328, haralick_distance='2', pca_whiten=''false'', svm_C='94.9905651574113', svm_gamma='3.631679204640188'
583.844230, 0.415322, 584.350123, 4, 0.505893, haralick_distance='2', pca_whiten=''true'', svm_C='12.315572158398975', svm_gamma='6.564879332003558'
781.656012, 0.410466, 782.345961, 5, 0.689949, haralick_distance='2', pca_whiten=''false'', svm_C='2.72181496747162', svm_gamma='5.527489501873586'
1273.078852, 0.407747, 1274.404252, 6, 1.325399, haralick_distance='2', pca_whiten=''false'', svm_C='85.9280254298925', svm_gamma='3.294892160677675'
3082.734047, 0.405511, 3086.214334, 7, 3.480288, haralick_distance='2', pca_whiten=''true'', svm_C='18.045270618132758', svm_gamma='4.712890497004139'
4640.490805, 0.398554, 4645.909251, 8, 5.418447, haralick_distance='2', pca_whiten=''false'', svm_C='9.742038056385066', svm_gamma='7.361947043207149'
5955.838022, 0.392804, 5962.818816, 9, 6.980794, haralick_distance='2', pca_whiten=''false'', svm_C='0.9268122879766287', svm_gamma='7.347758937903748'
8083.628907, 0.389443, 8093.309102, 10, 9.680196, haralick_distance='2', pca_whiten=''false'', svm_C='6.214931316504855', svm_gamma='7.323301300905286'
10045.237859, 0.387144, 10057.442146, 11, 12.204287, haralick_distance='2', pca_whiten=''false'', svm_C='6.068953396853885', svm_gamma='6.564879332003558'
15695.856328, 0.385330, 15715.195211, 12, 19.338883, haralick_distance='3', pca_whiten=''false'', svm_C='5.3558159126210905', svm_gamma='0.23065250177605895'
16292.016348, 0.380957, 16312.109350, 13, 20.093002, haralick_distance='2', pca_whiten=''false'', svm_C='44.32090081973598', svm_gamma='0.13838289637524143'
18907.599743, 0.380267, 18931.266055, 14, 23.666312, haralick_distance='2', pca_whiten=''false'', svm_C='42.84845805880307', svm_gamma='0.18983611240555331'
19267.805249, 0.378641, 19291.878358, 15, 24.073109, haralick_distance='2', pca_whiten=''false'', svm_C='26.889552563138942', svm_gamma='0.14343119173743'
