"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000141, 1, 0.000141, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
2.161097, 0.945012, 2.229584, 1, 0.068487, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
23.484214, 0.934850, 24.774082, 2, 1.289869, isomap_n_components='4', isomap_n_neighbors='4', svm_C='71.23368222745206', svm_gamma='0.13470736732652222'
61.939355, 0.933397, 66.373089, 3, 4.433733, isomap_n_components='4', isomap_n_neighbors='4', svm_C='76.69066968393624', svm_gamma='0.11401543431021408'
63.510041, 0.927299, 68.099603, 4, 4.589562, isomap_n_components='4', isomap_n_neighbors='3', svm_C='61.44120102753426', svm_gamma='0.10054560088616346'
66.781182, 0.923534, 71.630782, 5, 4.849600, isomap_n_components='4', isomap_n_neighbors='3', svm_C='32.265058358053544', svm_gamma='0.08388713296331671'
73.027864, 0.922661, 78.387724, 6, 5.359860, isomap_n_components='4', isomap_n_neighbors='3', svm_C='33.550115553406386', svm_gamma='0.0707678340429724'
75.710711, 0.918773, 81.239409, 7, 5.528698, isomap_n_components='4', isomap_n_neighbors='3', svm_C='36.84902632196014', svm_gamma='0.08388713296331671'
149.368987, 0.910620, 160.870821, 8, 11.501835, isomap_n_components='4', isomap_n_neighbors='7', svm_C='3.0691128201519486', svm_gamma='0.05883660195563219'
197.081782, 0.910464, 212.500584, 9, 15.418802, isomap_n_components='4', isomap_n_neighbors='7', svm_C='2.789002283292768', svm_gamma='0.08682727245171527'
209.313854, 0.909005, 225.733448, 10, 16.419594, isomap_n_components='4', isomap_n_neighbors='7', svm_C='3.0691128201519486', svm_gamma='0.1785341933033032'
