"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000130, 1, 0.000130, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
53.999274, 0.475550, 54.012919, 1, 0.013644, haralick_distance='1', pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
2163.768157, 0.475023, 2166.309185, 2, 2.541028, haralick_distance='1', pca_whiten=''false'', svm_C='3.321090464366054', svm_gamma='0.6017536880519837'
2241.192723, 0.474375, 2243.812151, 3, 2.619428, haralick_distance='2', pca_whiten=''true'', svm_C='0.40984722028474985', svm_gamma='1.9019904503656584'
2394.625532, 0.472151, 2397.436492, 4, 2.810960, haralick_distance='2', pca_whiten=''true'', svm_C='1.0', svm_gamma='2.0361036874045526'
2625.485283, 0.471431, 2628.535367, 5, 3.050084, haralick_distance='3', pca_whiten=''true'', svm_C='0.3872710109113583', svm_gamma='2.1489972357388862'
3393.668448, 0.471008, 3397.652236, 6, 3.983788, haralick_distance='3', pca_whiten=''true'', svm_C='0.40984722028474985', svm_gamma='2.2646641579319216'
3471.437612, 0.470797, 3475.529952, 7, 4.092340, haralick_distance='3', pca_whiten=''true'', svm_C='0.40984722028474985', svm_gamma='2.2852433874779097'
3546.384447, 0.470699, 3550.571392, 8, 4.186945, haralick_distance='3', pca_whiten=''true'', svm_C='0.40984722028474985', svm_gamma='2.462649236510863'
5389.113495, 0.470418, 5395.643099, 9, 6.529604, haralick_distance='3', pca_whiten=''false'', svm_C='0.47739691945931195', svm_gamma='2.3564328007821835'
