"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000113, 1, 0.000113, isomap_n_components='2', isomap_n_neighbors='5', rf_max_features='0.5', rf_n_estimators='10'
0.970357, 4.725561, 0.993821, 1, 0.023464, isomap_n_components='2', isomap_n_neighbors='5', rf_max_features='0.5', rf_n_estimators='10'
2.793865, 1.379245, 2.887342, 2, 0.093477, isomap_n_components='2', isomap_n_neighbors='7', rf_max_features='0.7705914184339647', rf_n_estimators='220'
4.429023, 1.232685, 4.557743, 3, 0.128720, isomap_n_components='4', isomap_n_neighbors='5', rf_max_features='0.42825496760388254', rf_n_estimators='109'
6.107156, 1.077677, 6.337427, 4, 0.230271, isomap_n_components='3', isomap_n_neighbors='3', rf_max_features='0.5379007026068363', rf_n_estimators='167'
32.678784, 0.960508, 34.108658, 5, 1.429874, isomap_n_components='4', isomap_n_neighbors='6', rf_max_features='0.3908563055255074', rf_n_estimators='252'
43.130091, 0.941049, 45.095326, 6, 1.965235, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.32090334545660065', rf_n_estimators='79'
198.550729, 0.937175, 207.998949, 7, 9.448221, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.31435656500558895', rf_n_estimators='296'
262.153197, 0.935306, 274.903337, 8, 12.750140, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.43810610040419773', rf_n_estimators='274'
279.710593, 0.934903, 293.323297, 9, 13.612704, isomap_n_components='4', isomap_n_neighbors='7', rf_max_features='0.31435656500558895', rf_n_estimators='300'
