"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000114, 1, 0.000114, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
0.741504, 0.374681, 0.756799, 1, 0.015295, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
1.593072, 0.368531, 1.649304, 2, 0.056232, isomap_n_components='2', isomap_n_neighbors='7', svm_C='94.12416540310615', svm_gamma='5.804177494310886'
2.364432, 0.360403, 2.436985, 3, 0.072552, isomap_n_components='4', isomap_n_neighbors='5', svm_C='25.725342527255737', svm_gamma='2.7907769724696707'
7.513886, 0.356862, 7.849770, 4, 0.335884, isomap_n_components='2', isomap_n_neighbors='3', svm_C='5.204598881547159', svm_gamma='0.32439856657700533'
15.906906, 0.340200, 16.678291, 5, 0.771385, isomap_n_components='4', isomap_n_neighbors='6', svm_C='18.253089843996378', svm_gamma='6.675583330720798'
20.533542, 0.329156, 21.546240, 6, 1.012698, isomap_n_components='4', isomap_n_neighbors='7', svm_C='4.276488422228812', svm_gamma='1.9701559174126142'
22.898770, 0.315289, 24.061945, 7, 1.163175, isomap_n_components='4', isomap_n_neighbors='6', svm_C='4.998958571412316', svm_gamma='7.400560781212389'
26.088108, 0.307645, 27.446800, 8, 1.358692, isomap_n_components='4', isomap_n_neighbors='6', svm_C='1.963577740530674', svm_gamma='7.930959491342916'
