"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000154, 1, 0.000154, haralick_distance='1', pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
146.576904, 8.743971, 146.617575, 1, 0.040671, haralick_distance='1', pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
285.214458, 3.858493, 285.348955, 2, 0.134497, haralick_distance='1', pca_whiten=''true'', rf_max_features='0.5914675755540864', rf_n_estimators='259'
423.252624, 1.612579, 423.445313, 3, 0.192689, haralick_distance='2', pca_whiten=''true'', rf_max_features='0.49829813910866494', rf_n_estimators='39'
569.932682, 1.339907, 570.299353, 4, 0.366670, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.7749277535405971', rf_n_estimators='140'
714.759202, 1.185038, 715.168922, 5, 0.409719, haralick_distance='2', pca_whiten=''true'', rf_max_features='0.36113899979178665', rf_n_estimators='248'
995.814511, 1.181055, 996.474196, 6, 0.659685, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.3131221970343925', rf_n_estimators='210'
1704.240986, 1.165781, 1705.511405, 7, 1.270419, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.502977840071198', rf_n_estimators='251'
3108.821413, 1.116291, 3111.483417, 8, 2.662004, haralick_distance='3', pca_whiten=''true'', rf_max_features='0.49413803478057056', rf_n_estimators='245'
3294.870585, 1.027697, 3297.731373, 9, 2.860787, haralick_distance='3', pca_whiten=''true'', rf_max_features='0.33816921928226995', rf_n_estimators='276'
12017.101296, 1.012276, 12029.614347, 10, 12.513051, haralick_distance='2', pca_whiten=''true'', rf_max_features='0.6352909944722709', rf_n_estimators='214'
13735.979629, 1.010798, 13750.151492, 11, 14.171863, haralick_distance='2', pca_whiten=''false'', rf_max_features='0.4948238675942764', rf_n_estimators='241'
