"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000162, 1, 0.000162, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
2.730436, 0.310693, 2.862091, 1, 0.131655, isomap_n_components='2', isomap_n_neighbors='5', svm_C='1.0', svm_gamma='1.0'
5.264265, 0.307869, 5.655040, 2, 0.390775, isomap_n_components='2', isomap_n_neighbors='7', svm_C='94.12416540310615', svm_gamma='5.804177494310886'
7.743756, 0.303697, 8.305916, 3, 0.562160, isomap_n_components='4', isomap_n_neighbors='5', svm_C='25.725342527255737', svm_gamma='2.7907769724696707'
26.340098, 0.301824, 28.095512, 4, 1.755414, isomap_n_components='4', isomap_n_neighbors='5', svm_C='90.54227226407072', svm_gamma='3.6001724529254275'
69.916359, 0.301739, 74.978420, 5, 5.062061, isomap_n_components='4', isomap_n_neighbors='5', svm_C='78.69219846834976', svm_gamma='3.251484135215212'
76.825142, 0.300449, 82.238225, 6, 5.413083, isomap_n_components='3', isomap_n_neighbors='7', svm_C='93.71884818797504', svm_gamma='2.115457129688539'
147.430208, 0.300167, 158.334436, 7, 10.904228, isomap_n_components='4', isomap_n_neighbors='5', svm_C='75.89979344192508', svm_gamma='7.98425094468391'
181.276176, 0.296992, 194.712357, 8, 13.436181, isomap_n_components='4', isomap_n_neighbors='6', svm_C='49.105606249833954', svm_gamma='1.0840770631652596'
252.774463, 0.296002, 271.863176, 9, 19.088713, isomap_n_components='4', isomap_n_neighbors='6', svm_C='65.75440490774602', svm_gamma='1.2078814112912672'
266.596927, 0.295077, 286.679651, 10, 20.082724, isomap_n_components='4', isomap_n_neighbors='6', svm_C='52.384231312034345', svm_gamma='1.0840770631652596'
310.074068, 0.294163, 334.368607, 11, 24.294539, isomap_n_components='4', isomap_n_neighbors='6', svm_C='52.384231312034345', svm_gamma='1.1419810060570332'
493.667936, 0.291990, 532.265857, 12, 38.597921, isomap_n_components='4', isomap_n_neighbors='6', svm_C='52.4093968038811', svm_gamma='0.9109731261017099'
