"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000322, 1, 0.000322, pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
32.264825, 0.793009, 32.342965, 1, 0.078140, pca_whiten=''true'', svm_C='1.0', svm_gamma='1.0'
35.986156, 0.789258, 48.710846, 2, 12.724690, pca_whiten=''true'', svm_C='25.833879111337303', svm_gamma='2.5925190439316834'
36.413707, 0.730281, 52.363649, 3, 15.949942, pca_whiten=''true'', svm_C='28.47602111141865', svm_gamma='0.8905090834586253'
41.891200, 0.708462, 68.238186, 4, 26.346986, pca_whiten=''true'', svm_C='94.33098207960246', svm_gamma='0.11168777361183017'
