"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000151, 1, 0.000151, pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
0.611354, 1.929527, 0.649542, 1, 0.038188, pca_whiten=''true'', rf_max_features='0.5', rf_n_estimators='10'
2.979641, 0.439232, 3.200776, 2, 0.221135, pca_whiten=''true'', rf_max_features='0.6263875900678313', rf_n_estimators='178'
6.377707, 0.431424, 6.645285, 3, 0.267578, pca_whiten=''false'', rf_max_features='0.3021465708060675', rf_n_estimators='203'
9.134538, 0.422289, 9.609153, 4, 0.474614, pca_whiten=''true'', rf_max_features='0.30586418148323496', rf_n_estimators='221'
20.937302, 0.421735, 21.577360, 5, 0.640058, pca_whiten=''false'', rf_max_features='0.5169655679501186', rf_n_estimators='270'
31.001692, 0.418096, 32.061747, 6, 1.060055, pca_whiten=''true'', rf_max_features='0.7898269852068684', rf_n_estimators='295'
33.510151, 0.416113, 34.711505, 7, 1.201355, pca_whiten=''true'', rf_max_features='0.4377189495090952', rf_n_estimators='219'
40.937279, 0.412195, 42.556819, 8, 1.619541, pca_whiten=''true'', rf_max_features='0.44928842014179576', rf_n_estimators='216'
47.069601, 0.411613, 48.903200, 9, 1.833599, pca_whiten=''true'', rf_max_features='0.4883462336258348', rf_n_estimators='166'
55.267723, 0.410670, 57.693364, 10, 2.425642, pca_whiten=''false'', rf_max_features='0.47219979053214944', rf_n_estimators='135'
68.178803, 0.409628, 71.189400, 11, 3.010597, pca_whiten=''true'', rf_max_features='0.4983230388240855', rf_n_estimators='235'
68.705993, 0.383780, 71.765216, 12, 3.059222, pca_whiten=''false'', rf_max_features='0.612353061945546', rf_n_estimators='8'
